1: Wiseman4 is thinking
2: Wiseman4 is thinking
3: Wiseman4 is thinking
4: Wiseman4 is thinking
5: Wiseman4 is thinking
6: Wiseman4 is thinking
7: Wiseman4 is thinking
8: Wiseman4 is thinking
9: Wiseman4 is thinking
2458: Wiseman4 couldn't take right fork, now waiting
2459: Wiseman4 couldn't take right fork, now waiting
2460: Wiseman4 couldn't take right fork, now waiting
2461: Wiseman4 couldn't take right fork, now waiting
2462: Wiseman4 couldn't take right fork, now waiting
2463: Wiseman4 couldn't take right fork, now waiting
2464: Wiseman4 couldn't take right fork, now waiting
2465: Wiseman4 couldn't take right fork, now waiting
2466: Wiseman4 couldn't take right fork, now waiting
2467: Wiseman4 couldn't take right fork, now waiting
2468: Wiseman4 couldn't take right fork, now waiting
2469: Wiseman4 couldn't take right fork, now waiting
2470: Wiseman4 couldn't take right fork, now waiting
2471: Wiseman4 couldn't take right fork, now waiting
2472: Wiseman4 couldn't take right fork, now waiting
2473: Wiseman4 couldn't take right fork, now waiting
2474: Wiseman4 couldn't take right fork, now waiting
2475: Wiseman4 couldn't take right fork, now waiting
2476: Wiseman4 couldn't take right fork, now waiting
2477: Wiseman4 couldn't take right fork, now waiting
2478: Wiseman4 couldn't take right fork, now waiting
2479: Wiseman4 couldn't take right fork, now waiting
2480: Wiseman4 couldn't take right fork, now waiting
2481: Wiseman4 couldn't take right fork, now waiting
2482: Wiseman4 couldn't take right fork, now waiting
2483: Wiseman4 couldn't take right fork, now waiting
2484: Wiseman4 couldn't take right fork, now waiting
2485: Wiseman4 couldn't take right fork, now waiting
2486: Wiseman4 couldn't take right fork, now waiting
2487: Wiseman4 couldn't take right fork, now waiting
2488: Wiseman4 couldn't take right fork, now waiting
2489: Wiseman4 couldn't take right fork, now waiting
2490: Wiseman4 couldn't take right fork, now waiting
2491: Wiseman4 couldn't take right fork, now waiting
2492: Wiseman4 couldn't take right fork, now waiting
2493: Wiseman4 couldn't take right fork, now waiting
2494: Wiseman4 couldn't take right fork, now waiting
2495: Wiseman4 couldn't take right fork, now waiting
2496: Wiseman4 couldn't take right fork, now waiting
2497: Wiseman4 couldn't take right fork, now waiting
2498: Wiseman4 couldn't take right fork, now waiting
2499: Wiseman4 couldn't take right fork, now waiting
2500: Wiseman4 couldn't take right fork, now waiting
2501: Wiseman4 couldn't take right fork, now waiting
2502: Wiseman4 couldn't take right fork, now waiting
2503: Wiseman4 couldn't take right fork, now waiting
2504: Wiseman4 couldn't take right fork, now waiting
2505: Wiseman4 couldn't take right fork, now waiting
2506: Wiseman4 couldn't take right fork, now waiting
2507: Wiseman4 couldn't take right fork, now waiting
2508: Wiseman4 couldn't take right fork, now waiting
2509: Wiseman4 couldn't take right fork, now waiting
2510: Wiseman4 couldn't take right fork, now waiting
2511: Wiseman4 couldn't take right fork, now waiting
2512: Wiseman4 couldn't take right fork, now waiting
2513: Wiseman4 couldn't take right fork, now waiting
2514: Wiseman4 couldn't take right fork, now waiting
2515: Wiseman4 couldn't take right fork, now waiting
2516: Wiseman4 couldn't take right fork, now waiting
2517: Wiseman4 couldn't take right fork, now waiting
2518: Wiseman4 couldn't take right fork, now waiting
2519: Wiseman4 couldn't take right fork, now waiting
2520: Wiseman4 couldn't take right fork, now waiting
2521: Wiseman4 couldn't take right fork, now waiting
2522: Wiseman4 couldn't take right fork, now waiting
2523: Wiseman4 couldn't take right fork, now waiting
2524: Wiseman4 couldn't take right fork, now waiting
2525: Wiseman4 couldn't take right fork, now waiting
2526: Wiseman4 couldn't take right fork, now waiting
2527: Wiseman4 couldn't take right fork, now waiting
2528: Wiseman4 couldn't take right fork, now waiting
2529: Wiseman4 couldn't take right fork, now waiting
2530: Wiseman4 couldn't take right fork, now waiting
2531: Wiseman4 couldn't take right fork, now waiting
2532: Wiseman4 couldn't take right fork, now waiting
2533: Wiseman4 couldn't take right fork, now waiting
2534: Wiseman4 couldn't take right fork, now waiting
2535: Wiseman4 couldn't take right fork, now waiting
2536: Wiseman4 couldn't take right fork, now waiting
2537: Wiseman4 couldn't take right fork, now waiting
2538: Wiseman4 couldn't take right fork, now waiting
2539: Wiseman4 couldn't take right fork, now waiting
2540: Wiseman4 couldn't take right fork, now waiting
2541: Wiseman4 couldn't take right fork, now waiting
2542: Wiseman4 couldn't take right fork, now waiting
2543: Wiseman4 couldn't take right fork, now waiting
2544: Wiseman4 couldn't take right fork, now waiting
2545: Wiseman4 couldn't take right fork, now waiting
2546: Wiseman4 couldn't take right fork, now waiting
2547: Wiseman4 couldn't take right fork, now waiting
2548: Wiseman4 couldn't take right fork, now waiting
2549: Wiseman4 couldn't take right fork, now waiting
2550: Wiseman4 couldn't take right fork, now waiting
2551: Wiseman4 couldn't take right fork, now waiting
2552: Wiseman4 couldn't take right fork, now waiting
2553: Wiseman4 couldn't take right fork, now waiting
2554: Wiseman4 couldn't take right fork, now waiting
2555: Wiseman4 couldn't take right fork, now waiting
2556: Wiseman4 couldn't take right fork, now waiting
2557: Wiseman4 couldn't take right fork, now waiting
2558: Wiseman4 couldn't take right fork, now waiting
2559: Wiseman4 couldn't take right fork, now waiting
2560: Wiseman4 couldn't take right fork, now waiting
2561: Wiseman4 couldn't take right fork, now waiting
2562: Wiseman4 couldn't take right fork, now waiting
2563: Wiseman4 couldn't take right fork, now waiting
2564: Wiseman4 couldn't take right fork, now waiting
2565: Wiseman4 couldn't take right fork, now waiting
2566: Wiseman4 couldn't take right fork, now waiting
2567: Wiseman4 couldn't take right fork, now waiting
2568: Wiseman4 couldn't take right fork, now waiting
2569: Wiseman4 couldn't take right fork, now waiting
2570: Wiseman4 couldn't take right fork, now waiting
2571: Wiseman4 couldn't take right fork, now waiting
2572: Wiseman4 couldn't take right fork, now waiting
2573: Wiseman4 couldn't take right fork, now waiting
2574: Wiseman4 couldn't take right fork, now waiting
2575: Wiseman4 couldn't take right fork, now waiting
2576: Wiseman4 couldn't take right fork, now waiting
2577: Wiseman4 couldn't take right fork, now waiting
2578: Wiseman4 couldn't take right fork, now waiting
2579: Wiseman4 couldn't take right fork, now waiting
2580: Wiseman4 couldn't take right fork, now waiting
2581: Wiseman4 couldn't take right fork, now waiting
2582: Wiseman4 couldn't take right fork, now waiting
2583: Wiseman4 couldn't take right fork, now waiting
2584: Wiseman4 couldn't take right fork, now waiting
2585: Wiseman4 couldn't take right fork, now waiting
2586: Wiseman4 couldn't take right fork, now waiting
2587: Wiseman4 couldn't take right fork, now waiting
2588: Wiseman4 couldn't take right fork, now waiting
2589: Wiseman4 couldn't take right fork, now waiting
2590: Wiseman4 couldn't take right fork, now waiting
2591: Wiseman4 couldn't take right fork, now waiting
2592: Wiseman4 couldn't take right fork, now waiting
2593: Wiseman4 couldn't take right fork, now waiting
2594: Wiseman4 couldn't take right fork, now waiting
2595: Wiseman4 couldn't take right fork, now waiting
2596: Wiseman4 couldn't take right fork, now waiting
2597: Wiseman4 couldn't take right fork, now waiting
2598: Wiseman4 couldn't take right fork, now waiting
2599: Wiseman4 couldn't take right fork, now waiting
2600: Wiseman4 couldn't take right fork, now waiting
2601: Wiseman4 couldn't take right fork, now waiting
2602: Wiseman4 couldn't take right fork, now waiting
2603: Wiseman4 couldn't take right fork, now waiting
2604: Wiseman4 couldn't take right fork, now waiting
2605: Wiseman4 couldn't take right fork, now waiting
2606: Wiseman4 couldn't take right fork, now waiting
2607: Wiseman4 couldn't take right fork, now waiting
2608: Wiseman4 couldn't take right fork, now waiting
2609: Wiseman4 couldn't take right fork, now waiting
2610: Wiseman4 couldn't take right fork, now waiting
2611: Wiseman4 couldn't take right fork, now waiting
2612: Wiseman4 couldn't take right fork, now waiting
2613: Wiseman4 couldn't take right fork, now waiting
2614: Wiseman4 couldn't take right fork, now waiting
2615: Wiseman4 couldn't take right fork, now waiting
2616: Wiseman4 couldn't take right fork, now waiting
2617: Wiseman4 couldn't take right fork, now waiting
2618: Wiseman4 couldn't take right fork, now waiting
2619: Wiseman4 couldn't take right fork, now waiting
2620: Wiseman4 couldn't take right fork, now waiting
2621: Wiseman4 couldn't take right fork, now waiting
2622: Wiseman4 couldn't take right fork, now waiting
2623: Wiseman4 couldn't take right fork, now waiting
2624: Wiseman4 couldn't take right fork, now waiting
2625: Wiseman4 couldn't take right fork, now waiting
2626: Wiseman4 couldn't take right fork, now waiting
2627: Wiseman4 couldn't take right fork, now waiting
2628: Wiseman4 couldn't take right fork, now waiting
2629: Wiseman4 couldn't take right fork, now waiting
2630: Wiseman4 couldn't take right fork, now waiting
2631: Wiseman4 couldn't take right fork, now waiting
2632: Wiseman4 couldn't take right fork, now waiting
2633: Wiseman4 couldn't take right fork, now waiting
2634: Wiseman4 couldn't take right fork, now waiting
2635: Wiseman4 couldn't take right fork, now waiting
2636: Wiseman4 couldn't take right fork, now waiting
2637: Wiseman4 couldn't take right fork, now waiting
2638: Wiseman4 couldn't take right fork, now waiting
2639: Wiseman4 couldn't take right fork, now waiting
2640: Wiseman4 couldn't take right fork, now waiting
2641: Wiseman4 couldn't take right fork, now waiting
2642: Wiseman4 couldn't take right fork, now waiting
2643: Wiseman4 couldn't take right fork, now waiting
2644: Wiseman4 couldn't take right fork, now waiting
2645: Wiseman4 couldn't take right fork, now waiting
2646: Wiseman4 couldn't take right fork, now waiting
2647: Wiseman4 couldn't take right fork, now waiting
2648: Wiseman4 couldn't take right fork, now waiting
2649: Wiseman4 couldn't take right fork, now waiting
2650: Wiseman4 couldn't take right fork, now waiting
2651: Wiseman4 couldn't take right fork, now waiting
2652: Wiseman4 couldn't take right fork, now waiting
2653: Wiseman4 couldn't take right fork, now waiting
2654: Wiseman4 couldn't take right fork, now waiting
2655: Wiseman4 couldn't take right fork, now waiting
2656: Wiseman4 couldn't take right fork, now waiting
2657: Wiseman4 couldn't take right fork, now waiting
2658: Wiseman4 couldn't take right fork, now waiting
2659: Wiseman4 couldn't take right fork, now waiting
2660: Wiseman4 couldn't take right fork, now waiting
2661: Wiseman4 couldn't take right fork, now waiting
2662: Wiseman4 couldn't take right fork, now waiting
2663: Wiseman4 couldn't take right fork, now waiting
2664: Wiseman4 couldn't take right fork, now waiting
2665: Wiseman4 couldn't take right fork, now waiting
2666: Wiseman4 couldn't take right fork, now waiting
2667: Wiseman4 couldn't take right fork, now waiting
2668: Wiseman4 couldn't take right fork, now waiting
2669: Wiseman4 couldn't take right fork, now waiting
2670: Wiseman4 couldn't take right fork, now waiting
2671: Wiseman4 couldn't take right fork, now waiting
2672: Wiseman4 couldn't take right fork, now waiting
2673: Wiseman4 couldn't take right fork, now waiting
2674: Wiseman4 couldn't take right fork, now waiting
2675: Wiseman4 couldn't take right fork, now waiting
2676: Wiseman4 couldn't take right fork, now waiting
2677: Wiseman4 couldn't take right fork, now waiting
2678: Wiseman4 couldn't take right fork, now waiting
2679: Wiseman4 couldn't take right fork, now waiting
2680: Wiseman4 couldn't take right fork, now waiting
2681: Wiseman4 couldn't take right fork, now waiting
2682: Wiseman4 couldn't take right fork, now waiting
2683: Wiseman4 couldn't take right fork, now waiting
2684: Wiseman4 couldn't take right fork, now waiting
2685: Wiseman4 couldn't take right fork, now waiting
2686: Wiseman4 couldn't take right fork, now waiting
2687: Wiseman4 couldn't take right fork, now waiting
2688: Wiseman4 couldn't take right fork, now waiting
2689: Wiseman4 couldn't take right fork, now waiting
2690: Wiseman4 couldn't take right fork, now waiting
2691: Wiseman4 couldn't take right fork, now waiting
2692: Wiseman4 couldn't take right fork, now waiting
2693: Wiseman4 couldn't take right fork, now waiting
2694: Wiseman4 couldn't take right fork, now waiting
2695: Wiseman4 couldn't take right fork, now waiting
2696: Wiseman4 couldn't take right fork, now waiting
2697: Wiseman4 couldn't take right fork, now waiting
2698: Wiseman4 couldn't take right fork, now waiting
2699: Wiseman4 couldn't take right fork, now waiting
2700: Wiseman4 couldn't take right fork, now waiting
2701: Wiseman4 couldn't take right fork, now waiting
2702: Wiseman4 couldn't take right fork, now waiting
2703: Wiseman4 couldn't take right fork, now waiting
2704: Wiseman4 couldn't take right fork, now waiting
2705: Wiseman4 couldn't take right fork, now waiting
2706: Wiseman4 couldn't take right fork, now waiting
2707: Wiseman4 couldn't take right fork, now waiting
2708: Wiseman4 couldn't take right fork, now waiting
2709: Wiseman4 couldn't take right fork, now waiting
2710: Wiseman4 couldn't take right fork, now waiting
2711: Wiseman4 couldn't take right fork, now waiting
2712: Wiseman4 couldn't take right fork, now waiting
2713: Wiseman4 couldn't take right fork, now waiting
2714: Wiseman4 couldn't take right fork, now waiting
2715: Wiseman4 couldn't take right fork, now waiting
2716: Wiseman4 couldn't take right fork, now waiting
2717: Wiseman4 couldn't take right fork, now waiting
2718: Wiseman4 couldn't take right fork, now waiting
2719: Wiseman4 couldn't take right fork, now waiting
2720: Wiseman4 couldn't take right fork, now waiting
2721: Wiseman4 couldn't take right fork, now waiting
2722: Wiseman4 couldn't take right fork, now waiting
2723: Wiseman4 couldn't take right fork, now waiting
2724: Wiseman4 couldn't take right fork, now waiting
2725: Wiseman4 couldn't take right fork, now waiting
2726: Wiseman4 couldn't take right fork, now waiting
2727: Wiseman4 couldn't take right fork, now waiting
2728: Wiseman4 couldn't take right fork, now waiting
2729: Wiseman4 couldn't take right fork, now waiting
